KOI,Host Gaia DR3 ID,P,P pe,P me,PSR,PSR pme
K00510.02,2104506319750394624,6.389019,0.000013,0.000013,0.0235431,0.0007684
K00510.01,2104506319750394624,2.940301,0.000008,0.000008,0.0216443,0.0007118
K00313.01,2104847370214740352,18.735746,0.000016,0.000016,0.0243271,0.0003979
K00313.02,2104847370214740352,8.436393,0.00001,0.00001,0.0172864,0.0002633
K00092.01,2105135854577044480,65.704594,0.000018,0.000018,0.026343,0.0005619
Kepler-896 c,2105221139747765504,29.5422566,0.0002958,0.0002958,0.029663108,0.000557932
Kepler-880 c,2105274977158196480,11.8061737,0.0001518,0.0001518,0.00938616,0.000500737
K00316.03,2105362903731391744,7.305705,0.000008,0.000008,0.0176958,0.000488
K00316.01,2105362903731391744,15.771129,0.000014,0.000014,0.0211049,0.000248
KIC 8540376 b,2105414310196331264,31.8099,0.00919,0.00933,0.03,
KIC 8540376 c,2105414310196331264,75.2,38.9,1.1,0.018,
Kepler-1654 b,2105415302330571008,1047.8356,0.0018,0.0019,0.071386273,0.000329195
K00416.02,2105435544515167232,88.255355,0.000019,0.000019,0.0355083,0.0011641
K00416.01,2105435544515167232,18.207957,0.000015,0.000015,0.0382589,0.0005863
K02051.01,2105535462635217792,25.762459,0.00002,0.00002,0.0230446,0.0009506
K02051.02,2105535462635217792,11.031732,0.000021,0.000021,0.0124512,0.0012562
Kepler-290 d,2105538623730974848,0.76401755,0.00000377,0.00000377,0.011322544,0.000574076
K00568.01,2105618029085927680,3.38354,0.000005,0.000005,0.0165614,0.0005992
K00269.01,2105620159389754624,18.011664,0.000015,0.000015,0.0097364,0.0003862
K00518.02,2106008493152187392,44.000432,0.000019,0.000019,0.022377,0.0005025
K00518.01,2106008493152187392,13.981783,0.000012,0.000012,0.0287249,0.0005544
K02414.02,2106306495162679552,45.348527,0.00002,0.00002,0.0157402,0.0012032
K02414.01,2106306495162679552,22.596597,0.00002,0.00002,0.011575,0.0005797
Kepler-1991 b,2106371744306291328,13.26079792,0.00009795,0.00009795,0.014120906,0.000439065
Kepler-1991 c,2106371744306291328,22.79020351,0.00006878,0.00006878,0.024857594,0.000279593
Kepler-1126 c,2106496607595412480,199.66876,0.003961,0.003961,0.015871358,0.000620615
K00245.01,2106674071344722688,39.792232,0.000009,0.000009,0.0230382,0.0003205
K00122.01,2106705269988803072,11.523073,0.000005,0.000005,0.0204782,0.0002128
K00323.01,2106821925598401152,5.835989,0.000004,0.000004,0.0230575,0.0005478
Kepler-1162 c,2106996095111385728,59.284064,0.0006992,0.0006992,0.020600971,0.000866464
K00701.01,2107001283431633408,18.164063,0.000013,0.000013,0.0300887,0.0004294
K00701.02,2107001283431633408,5.714885,0.000004,0.000004,0.0192012,0.0003343
Kepler-62 b,2107001283431633408,5.714932,0.000009,0.000009,0.020736441,0.000241121
Kepler-62 c,2107001283431633408,12.4417,0.0001,0.0001,0.0083666,0.000597614
Kepler-62 d,2107001283431633408,18.16406,0.00002,0.00002,0.030331502,0.00032969
Kepler-62 e,2107001283431633408,122.3874,0.0008,0.0008,0.026457513,0.000566947
Kepler-62 f,2107001283431633408,267.291,0.005,0.005,0.020493902,0.0009759
K00110.01,2107236613280607104,9.940663,0.000014,0.000014,0.021585,0.0006186
K00180.01,2107243072911617024,10.045571,0.000015,0.000015,0.0242785,0.0007172
K02037.03,2107244481660894592,8.562684,0.000014,0.000014,0.0273151,0.0018754
K02037.02,2107244481660894592,5.477164,0.000009,0.000009,0.0262567,0.0015
K02037.01,2107244481660894592,73.757928,0.000019,0.000019,0.057898,0.0053496
Kepler-1995 b,2107244481660894592,73.7578875,0.0004304,0.0004304,0.042859071,0.001152615
K00271.01,2107266570672734592,48.630393,0.000019,0.000019,0.0183983,0.0002366
K00271.03,2107266570672734592,14.435942,0.000016,0.000016,0.0102418,0.0002854
Kepler-864 c,2107279803471399168,2.42150341,0.00001597,0.00001597,0.013095801,0.00048107
Kepler-1996 b,2107311719368903680,32.376183,0.0001311,0.0001311,0.027302015,0.000441359
Kepler-1996 c,2107311719368903680,92.7297248,0.000398,0.000398,0.035461246,0.000449787
K02706.01,2107315365800640896,3.097587,0.000003,0.000003,0.0088241,0.0003409
K02545.01,2107342716152550272,6.981525,0.000017,0.000017,0.0057666,0.0003525
Kepler-549 d,2107622335702262400,24.61480613,0.00003227,0.00003227,0.04240283,0.0003396
Kepler-1998 b,2107658516506930048,3.03267135,0.00001374,0.00001374,0.006511528,0.000245718
K03097.01,2116862833283266432,11.921625,0.000021,0.000021,0.0053683,0.0007059
K01537.01,2119196585370036736,10.191548,0.000018,0.000018,0.009894,0.0005542
Kepler-311 d,2119534646538533888,232.040326,0.006902,0.006902,0.017052859,0.000642121
K00082.01,2119583201145735808,16.145672,0.000005,0.000005,0.0281257,0.0004015
K00082.02,2119583201145735808,10.311741,0.000005,0.000005,0.0151911,0.0003436
K00104.01,2119602202081351168,2.508057,0,0,0.0389681,0.0001878
Kepler-1999 b,2119710538336363904,8.7396758,0.0003092,0.0003092,0.037828561,0.001414275
K00475.02,2119814820141727232,15.312983,0.000019,0.000019,0.029684,0.0009194
K00475.01,2119814820141727232,8.180865,0.000016,0.000016,0.0253939,0.0008352
K02678.01,2125713940547834496,3.83309,0.000003,0.000003,0.0222444,0.0008099
Kepler-1869 c,2125751461382627840,1.7168283,0.00000941,0.00000941,0.007713624,0.000324102
K02339.01,2125790322246812672,2.032326,0.000007,0.000007,0.014935,0.0019615
K00567.03,2125831210335846016,29.022346,0.000017,0.000017,0.0246645,0.0004831
K00567.02,2125831210335846016,20.303028,0.000016,0.000016,0.0216603,0.0003722
K00567.01,2125831210335846016,10.687576,0.000008,0.000008,0.0262755,0.0004046
Kepler-1986 b,2125848733801094912,19.5489666,0.0001396,0.0001396,0.022886677,0.001085785
K00880.03,2125850623586710400,5.902252,0.000006,0.000006,0.0235099,0.0005947
K00880.04,2125850623586710400,2.382954,0.000003,0.000003,0.0145251,0.0004267
Kepler-1989 b,2126119862195142272,10.16102353,0.00000918,0.00000918,0.040668169,0.00020532
K00370.02,2126237131982289280,22.950686,0.000018,0.000018,0.0120378,0.0005272
K00896.03,2126266823097360000,28.867136,0.000019,0.000019,0.0164424,0.002306
K00896.01,2126266823097360000,16.239471,0.000013,0.000013,0.0459894,0.0007084
K00896.02,2126266823097360000,6.308197,0.000007,0.000007,0.0327486,0.0004931
K01270.01,2126418658780855296,5.729326,0.000005,0.000005,0.035598,0.0024357
K01279.02,2126432677554353280,9.651851,0.000019,0.000019,0.0083673,0.0010027
K01279.01,2126432677554353280,14.374592,0.000017,0.000017,0.0172818,0.000687
K00172.01,2126436800722944000,13.722374,0.000019,0.000019,0.0223964,0.0004814
Kepler-69 b,2126436800722944000,13.722341,0.000035,0.000036,0.024433583,
Kepler-69 c,2126436800722944000,242.4613,0.0059,0.0064,0.018708287,
K00464.02,2126454633427425664,5.350165,0.000004,0.000004,0.0266052,0.0003454
K01282.01,2126508676995012352,30.863889,0.000019,0.000019,0.0150928,0.0004408
Kepler-42 c,2126556132093765888,0.45328509,0.00000097,0.00000097,0.039496835,0.001114013
K00139.02,2126569051355142656,3.341802,0.000005,0.000005,0.0112406,0.0002833
K00921.02,2126576679217244160,18.119898,0.000018,0.000018,0.0345614,0.0010641
K00921.01,2126576679217244160,10.281933,0.000015,0.000015,0.0293121,0.0008381
K00921.03,2126576679217244160,3.784031,0.000008,0.000008,0.0200979,0.0008487
K00321.01,2126601108991279872,2.426305,0.000001,0.000001,0.0125281,0.0001612
K00049.01,2126801563705846528,8.313784,0.000015,0.000015,0.0286729,0.0009586
K01858.02,2126878048483137152,86.049055,0.00002,0.00002,0.0109801,0.0071386
Kepler-77 b,2126912305142208384,3.57878087,0.00000023,0.00000023,0.099242128,0.000256947
K00260.03,2126918008858627712,21.869693,0.000015,0.000015,0.0106422,0.0001516
K00260.01,2126918008858627712,10.495672,0.000008,0.000008,0.0100865,0.0001164
K00692.02,2127001056345369984,4.822981,0.000005,0.000005,0.0220433,0.0029966
K00692.01,2127001056345369984,2.46234,0.000003,0.000003,0.0132238,0.0004022
K00707.02,2127355923723254272,41.028059,0.000019,0.000019,0.0207447,0.0004245
K00707.03,2127355923723254272,31.784774,0.00002,0.00002,0.0187988,0.0004522
K00707.04,2127355923723254272,13.175562,0.000015,0.000015,0.0145995,0.0003567
K00707.05,2127355923723254272,5.66814,0.000014,0.000014,0.0080193,0.0003191
K02595.02,2127390970655877888,14.61342,0.00002,0.00002,0.0081037,0.0006175
K02595.01,2127390970655877888,9.182486,0.000016,0.000016,0.0089413,0.0004998
K02038.04,2127398083121764736,25.215282,0.000021,0.000021,0.0176514,0.001484
K02038.03,2127398083121764736,17.913373,0.00002,0.00002,0.0129526,0.0011155
K00718.03,2127771917075703424,47.903519,0.000019,0.000019,0.0189387,0.0007378
K00718.02,2127771917075703424,22.714443,0.000017,0.000017,0.0212859,0.0004597
K00718.01,2127771917075703424,4.58548,0.000007,0.000007,0.0185884,0.0003823
K01598.02,2127798442794047104,92.875035,0.00002,0.00002,0.0232015,0.0007445
K01598.01,2127798442794047104,56.476167,0.000019,0.000019,0.0300511,0.0006912
K01598.03,2127798442794047104,13.930726,0.000018,0.000018,0.0132558,0.0010116
K01929.01,2127851116271982848,9.693154,0.000011,0.000011,0.0113433,0.0002694
K01929.02,2127851116271982848,3.292765,0.000005,0.000005,0.0085607,0.0002336
Kepler-1993 b,2127956360152391168,26.6565737,0.0002052,0.0002052,0.012782801,0.000367682
Kepler-1491 c,2127985806448631808,61.569765,0.001804,0.001804,0.017271364,0.000894544
K00935.04,2128013019361703936,9.6173,0.000019,0.000019,0.0103124,0.0007979
Kepler-31 d,2128013019361703936,87.6451,0.0014,0.0014,0.030967725,
K00708.01,2128067720065692672,17.406653,0.000017,0.000017,0.0230414,0.0005558
K00708.02,2128067720065692672,7.693644,0.000021,0.000021,0.0159157,0.0006184
K01835.03,2128098197152438144,6.766902,0.000007,0.000007,0.0242354,0.0010967
K01835.01,2128098197152438144,4.580345,0.000004,0.000004,0.025928,0.0007142
K01835.02,2128098197152438144,2.24829,0.000002,0.000002,0.0229256,0.0005086
Kepler-1859 c,2128198974266072192,3.59645081,0.00003644,0.00003644,0.012231108,0.000453761
Kepler-423 b,2128273225659492608,2.6843285,0.00000007,0.00000007,0.125984126,0.000246063
K01955.01,2128298617506651904,15.170267,0.000017,0.000017,0.0156119,0.0006106
Kepler-763 c,2128369501647063808,4.09667624,0.00001956,0.00001956,0.017386777,0.000586653
Kepler-763 d,2128369501647063808,6.50327035,0.00003134,0.00003134,0.020452384,0.000589173
K00749.03,2128504397979254528,8.109042,0.000016,0.000016,0.0125061,0.0009402
K00749.01,2128504397979254528,5.34956,0.000006,0.000006,0.0261098,0.0006974
K00749.02,2128504397979254528,3.94105,0.000006,0.000006,0.0160737,0.0005676
K00343.03,2128724678262662144,41.808766,0.00002,0.00002,0.0118449,0.0004786
K00343.01,2128724678262662144,4.761706,0.000003,0.000003,0.0207526,0.0003136
K00343.02,2128724678262662144,2.024144,0.000001,0.000001,0.0144379,0.0002467
K01931.02,2128911251641171200,10.558388,0.000017,0.000017,0.0129565,0.0007471
K01931.03,2128911251641171200,6.988047,0.000014,0.000014,0.011859,0.0006971
K01931.01,2128911251641171200,4.977614,0.000007,0.000007,0.0148656,0.0007035
K00124.02,2128925579652377472,31.719825,0.000018,0.000018,0.0190588,0.0003164
K00124.01,2128925579652377472,12.691049,0.000015,0.000015,0.015836,0.0002493
K00481.02,2129025841368107136,1.554003,0.000002,0.000002,0.0188228,0.0003173
K00481.03,2129025841368107136,34.25952,0.000018,0.000018,0.0301925,0.0006176
K00481.01,2129025841368107136,7.650236,0.000007,0.000007,0.0297301,0.0004976
K00719.03,2129084935820532608,45.902757,0.00002,0.00002,0.0181889,0.0009212
K00719.02,2129084935820532608,28.122464,0.00002,0.00002,0.0114591,0.0009077
K00719.01,2129084935820532608,9.034182,0.000008,0.000008,0.0269052,0.0008845
K00733.04,2129161734133025408,18.64352,0.000018,0.000018,0.0332128,0.0029611
K00733.02,2129161734133025408,11.349343,0.000012,0.000012,0.033055,0.0012493
K00733.01,2129161734133025408,5.924998,0.000008,0.000008,0.035932,0.0010523
K00733.03,2129161734133025408,3.132955,0.000008,0.000008,0.0187202,0.0010902
K00276.01,2129495057954829952,41.746,0.000017,0.000017,0.0201059,0.0004306
Kepler-618 d,2129503235571760128,11.67894236,0.00002452,0.00002452,0.034425281,0.000926645
K01306.04,2129503716608032256,29.221513,0.000019,0.000019,0.0184054,0.0011181
K01306.03,2129503716608032256,5.914293,0.000014,0.000014,0.0134094,0.0008101
K01306.02,2129503716608032256,3.468077,0.00001,0.00001,0.0132488,0.0007293
K01306.01,2129503716608032256,1.796327,0.000003,0.000003,0.0138188,0.0005579
K00246.01,2129550445852902656,5.398752,0.000001,0.000001,0.0174596,0.0001505
K00173.01,2129753580626548736,10.060826,0.000016,0.000016,0.0201036,0.0006242
Kepler-2001 b,2130124219123552256,1.090011,0.00000582,0.00000582,0.013221195,0.000692071
Kepler-2001 c,2130124219123552256,14.09258319,,,0.023030415,
K00584.03,2130243550494676480,6.47028,0.000015,0.000015,0.009832,0.0005713
K00584.02,2130243550494676480,21.223467,0.000018,0.000018,0.0217668,0.0004801
K00584.01,2130243550494676480,9.926735,0.000012,0.000012,0.0249212,0.0004144
K00934.03,2130250731680096384,18.74654,0.000019,0.000019,0.0257398,0.001286
K00934.02,2130250731680096384,12.412179,0.000019,0.000019,0.0236751,0.0012922
K00934.01,2130250731680096384,5.826654,0.000006,0.000006,0.0368332,0.0010528
K03165.01,2130320172711659136,4.117558,0.000012,0.000012,0.0059901,0.0003735
K00115.02,2130368310704421120,7.125936,0.000006,0.000006,0.0132583,0.0002203
K00115.01,2130368310704421120,5.412206,0.000002,0.000002,0.0234805,0.0002592
Kepler-105 b,2130368310704421120,5.4122,0.00002,0.00002,0.024494897,0.000122474
K00954.02,2130405041264941184,36.924954,0.000019,0.000019,0.0291059,0.0016714
K00954.01,2130405041264941184,8.115286,0.000016,0.000016,0.0275043,0.0011692
K00723.02,2130460394803778816,28.081956,0.000025,0.000025,0.0412394,0.0007446
K00723.01,2130460394803778816,3.936992,0.000005,0.000005,0.0356346,0.000677
K01529.02,2130625287187139072,11.869151,0.000019,0.000019,0.0099335,0.0014283
K00528.03,2130634667395736704,20.552816,0.000017,0.000017,0.0278854,0.0012817
K00528.01,2130634667395736704,9.576682,0.000012,0.000012,0.0252097,0.0005212
K01909.03,2130661880308812800,25.098518,0.000019,0.000019,0.0139955,0.000594
K01909.01,2130661880308812800,12.758027,0.00001,0.00001,0.0129659,0.0002814
K01909.02,2130661880308812800,5.470338,0.000007,0.000007,0.009776,0.0002957
Kepler-656 c,2130825020347168512,5.25449393,0.00005613,0.00005613,0.013,0.000561538
Kepler-164 e,2130889204338693504,94.886902,0.001216,0.001216,0.025331798,0.000584246
KIC 10525077 b,2131059594280288128,854.083,0.01628,0.01697,0.05,
K00757.03,2131114947819394816,6.252953,0.000012,0.000012,0.0278801,0.0012192
K02533.03,2131169545443676032,26.11529,0.000019,0.000019,0.0122194,0.001088
K02533.01,2131169545443676032,6.033555,0.000021,0.000021,0.0074213,0.0005989
K00292.01,2131216137248338304,2.586638,0.000002,0.000002,0.0139112,0.0003413
K00275.02,2131494313689868416,82.200009,0.00002,0.00002,0.0148086,0.0005372
K00275.01,2131494313689868416,15.79193,0.000019,0.000019,0.0132485,0.0002817
K00046.02,2131709921047710336,6.029792,0.00002,0.00002,0.0073128,0.0007421
Kepler-297 d,2131748747552136960,150.0189511,0.0001744,0.0001744,0.065724425,0.000356032
K01445.01,2131859244171951616,7.16894,0.00001,0.00001,0.0102591,0.0003373
K02639.01,2132004074768150400,25.10806,0.00002,0.00002,0.0191165,0.0082877
Kepler-2000 b,2132144056342471168,6.38315913,0.0000064,0.0000064,0.048095738,0.000424154
Kepler-2000 c,2132144056342471168,20.6180348,0.0001382,0.0001382,0.027739863,0.000939082
Kepler-4 b,2132152916856093952,3.21346,0.00022,0.00022,0.029495762,
K00072.02,2132155017099178624,45.294321,0.000018,0.000018,0.0209265,0.000221
K02632.01,2132178725317511936,7.128124,0.000016,0.000016,0.0066062,0.0005045
K00351.04,2132193431285570304,91.940461,0.00002,0.00002,0.0198068,0.0006755
K00351.03,2132193431285570304,59.737034,0.00002,0.00002,0.0216712,0.000643
K00351.05,2132193431285570304,8.719817,0.000016,0.000016,0.0108678,0.000485
K00351.06,2132193431285570304,7.008284,0.000016,0.000016,0.0098898,0.000583
K00295.02,2132215421518219392,10.105764,0.000017,0.000017,0.0107774,0.0007959
K00295.01,2132215421518219392,5.317436,0.000005,0.000005,0.016126,0.0003006
K00296.01,2132325200882204544,28.862357,0.000023,0.000023,0.0192779,0.0007239
Kepler-347 d,2132614922197436928,85.517344,0.001846,0.001846,0.016437761,0.000657024
K01883.01,2132709613336959744,2.707311,0.000004,0.000004,0.0073531,0.0002562
K01781.02,2132768956905956352,3.005159,0.000002,0.000002,0.0252326,0.0003785
K01832.03,2133021810218800384,38.714683,0.00002,0.00002,0.0283083,0.001744
K01832.02,2133021810218800384,12.762276,0.000017,0.000017,0.0290377,0.0020911
K01832.01,2133021810218800384,4.544438,0.000005,0.000005,0.0308119,0.0008215
K00435.06,2133022669212268800,9.919346,0.000019,0.000019,0.0123356,0.0007774
K00435.04,2133022669212268800,3.932756,0.000005,0.000005,0.0153082,0.0005868
K00435.05,2133022669212268800,62.302788,0.00002,0.00002,0.0265827,0.001037
K00435.03,2133022669212268800,33.040569,0.00002,0.00002,0.0238126,0.0014626
Kepler-1471 c,2133035966431029376,11.6044881,0.000113,0.000113,0.016358484,0.000620473
K02218.02,2133124511477266176,16.726072,0.000019,0.000019,0.0174314,0.0038858
K02218.01,2133124511477266176,5.535327,0.000008,0.000008,0.016469,0.000665
K00153.01,2133369840008452224,8.925083,0.000004,0.000004,0.0300394,0.0004554
K00153.02,2133369840008452224,4.754004,0.000002,0.000002,0.0252955,0.0003641
K00297.01,2133611659549905024,5.651799,0.000009,0.000009,0.0116044,0.0005029
HAT-P-37 b,2133946843094378752,2.797436,0.000007,0.000007,0.137804209,0.003047802
K00112.02,2134719834131370496,3.709213,0.000012,0.000012,0.0116375,0.0002963
K00112.01,2134719834131370496,51.079265,0.000022,0.000022,0.0282307,0.0005691
K00107.01,2134798444914611712,7.256964,0.000011,0.000011,0.019813,0.0004059
Kepler-15 b,2134850847813263360,4.942782,0.0000013,0.0000013,0.106136704,
Kepler-1894 c,2134931077802625792,5.05368985,0.00005076,0.00005076,0.013095801,0.000671971
K02110.01,2135002576119495936,5.037286,0.000009,0.000009,0.0091744,0.0006544
K00168.02,2135019107451751168,15.274369,0.000014,0.000014,0.0135473,0.0002112
K00167.01,2135044568018500096,4.919583,0.000009,0.000009,0.0186857,0.0002487
Kepler-1652 b,2135055391335687680,38.09722,0.00021,0.00021,0.031256999,0.001007774
K00623.02,2135179533070399232,15.677577,0.000017,0.000017,0.0098754,0.0002011
K00623.01,2135179533070399232,10.349724,0.000011,0.000011,0.0100904,0.0001724
K00623.03,2135179533070399232,5.599323,0.000006,0.000006,0.008615,0.0001702
K02433.07,2135203000771400320,86.432217,0.00002,0.00002,0.0118241,0.0046381
K02433.06,2135203000771400320,6.063299,0.000018,0.000018,0.0135877,0.0017208
K02433.04,2135203000771400320,27.90388,0.00002,0.00002,0.0165098,0.0020718
K02433.03,2135203000771400320,56.414742,0.000019,0.000019,0.0160477,0.0036914
K02433.01,2135203000771400320,15.162253,0.000017,0.000017,0.0234801,0.0010218
K02433.02,2135203000771400320,10.043771,0.000018,0.000018,0.0189066,0.000989
K00265.01,2135314184585149696,3.568096,0.000008,0.000008,0.0094359,0.0004369
K02597.03,2135378231142791808,5.613583,0.000014,0.000014,0.0114361,0.0008671
K02597.02,2135378231142791808,12.130657,0.000017,0.000017,0.0152942,0.0008927
K02597.01,2135378231142791808,8.005064,0.000015,0.000015,0.0140529,0.0007341
K02290.01,2135427576021495168,91.500923,0.00002,0.00002,0.0233174,0.0019904
K00279.02,2135590578620605568,15.413104,0.000013,0.000013,0.0151226,0.0001974
TOI-2010 b,2136815881249993600,141.834025,0.000065,0.000066,0.107703296,0.000510662
PH2 b,2139300262131379584,282.5255,0.001,0.001,0.099408249,0.00063375
WASP-48 b,2141754578242371584,2.14363,0.000003,0.000003,0.09797959,0.001020621
K02007.02,2143749504651818368,21.12846,0.00002,0.00002,0.0114218,0.0013891
K02007.01,2143749504651818368,15.378754,0.000019,0.000019,0.0113445,0.0006635
TOI-1431 b,2188906825165621120,2.650237,0.000003,0.000003,0.076138033,4.59691E-05
TOI-1420 b,2221164434736927360,6.9561063,0.0000017,0.0000017,0.118152444,0.000592455
TOI-1680 b,2242756094328104576,4.8026345,0.000004,0.0000039,0.063796552,0.001489109
TOI-2567 b,2254929887069708160,5.983944,0.000013,0.000013,0.059472683,0.000613727
TOI-2025 b,2296342614570999552,8.8720982,0.0000077,0.0000077,0.074686009,0.000522186
HD 207897 b,2300641567596591488,16.202159,0.000085,0.000083,0.029427878,0.00049273
XO-7 b,2303332931542914048,2.8641424,0.0000043,0.0000043,0.095341491,0.000943975
TOI-178 b,2318295979126499200,1.914558,0.000018,0.000018,0.016217275,0.000986602
TOI-178 c,2318295979126499200,3.23845,0.00002,0.000019,0.023473389,0.001448449
TOI-178 d,2318295979126499200,6.5577,0.000016,0.000016,0.036235342,0.000896914
TOI-178 e,2318295979126499200,9.961881,0.000042,0.000042,0.031112698,0.001141013
TOI-178 f,2318295979126499200,15.231915,0.000115,0.000095,0.032202484,0.001459515
TOI-178 g,2318295979126499200,20.7095,0.00014,0.00011,0.040410395,0.001942569
TOI-237 b,2329387852426700800,5.436098,0.000039,0.000039,0.06164414,
TOI-198 b,2333676738049780352,10.2152,0.00006,0.00006,0.029899833,0.00107024
WASP-147 b,2340919358581488768,4.60273,0.000027,0.000027,0.08,0.003875
LHS 1140 b,2371032916186181760,24.73694,0.00041,0.0004,0.070213959,0.001922695
LHS 1140 c,2371032916186181760,3.77792,0.00003,0.00003,0.050199602,0.001593638
WASP-6 b,2385171398768647552,3.36101,0.0000028,0.0000028,0.144913767,0.000759072
WASP-165 b,2415410962124813056,3.465509,0.000023,0.000023,0.073756356,0.004541981
WASP-44 b,2424406513428936832,2.423804,0.000008,0.000008,0.12489996,0.002401922
WASP-158 b,2424621502311961344,3.656333,0.000004,0.000004,0.079372539,0.003149704
K2-325 b,2439222638771000448,6.93,0.004,0.003,0.081975606,0.000609938
WASP-136 b,2441013811932929280,5.215357,0.000006,0.000006,0.064109282,0.001169877
WASP-138 b,2498515516990171392,3.634433,0.000005,0.000005,0.082643814,0.000786508
WASP-71 b,2507901914613005056,2.90367,0.000007,0.000007,0.066332496,0.001130668
WASP-181 b,2512413932376364288,4.5195064,0.0000034,0.0000034,0.126095202,0.001506798
K2-212 b,2538824923230146560,9.795647,0.000021,0.000021,0.035772895,0.000125794
WASP-32 b,2546413408888429696,2.71866,0.000002,0.000002,0.104880885,0.000476731
WASP-118 b,2562569564026683520,4.0460435,0.0000044,0.0000044,0.086890736,0.001093327
K2-39 b,2609222216055014144,4.60543,0.00046,0.00046,0.019235384,0.000883788
WASP-28 b,2641087471777046016,3.40883495,0.00000015,0.00000015,0.11574109,0.00011232
K2-326 b,2645727449501559680,1.256,0.001,0.002,0.030347982,0.00044484
WASP-151 b,2657135741633337088,4.5334775,0.0000023,0.0000023,0.103266645,0.000232408
K2-285 b,2657374606238804992,3.471745,0.000044,0.000046,0.031144823,0.000642161
K2-285 c,2657374606238804992,7.138048,0.000072,0.000063,0.045825757,0.003273268
K2-285 d,2657374606238804992,10.45582,0.00025,0.00023,0.031622777,0.001106797
K2-285 e,2657374606238804992,14.76289,0.00065,0.00061,0.02607681,0.001725671
WASP-52 b,2666015878575546496,1.7497798,0.0000012,0.0000012,0.164620776,0.001214913
WASP-177 b,2677447294810845824,3.071722,0.000001,0.000001,0.136014705,0.012866256
WASP-186 b,2790691147020786816,5.026799,0.000012,0.000014,0.078102497,0.001920553
WASP-21 b,2831084391023184128,4.322482,0.000019,0.000024,0.104019229,0.001778517
WASP-59 b,2841043011433969152,7.919585,0.00001,0.00001,0.13,0.003076923
WASP-60 b,2868528637464028160,4.305,0.000006,0.000006,0.077459667,0.003872983
Qatar-3 b,2878641361300809856,2.5079204,,,0.088825672,0.001801281
KELT-1 b,2881784280929695360,1.217514,0.000015,0.000015,0.078012819,0.000602465
TOI-470 b,2912264564319611136,12.19148,0.00003,0.00003,0.04769696,0.000796696
WASP-101 b,2924661867160818304,3.58572,0.000004,0.000004,0.114017543,0.000877058
TOI-4791 b,2930141657016297216,4.28088,0.000022,0.000023,0.08093207,0.002780109
WASP-61 b,2959177048983750016,3.8559,0.000003,0.000003,0.093808315,0.000533002
HATS-6 b,2966680597368750720,3.3252725,0.0000021,0.0000021,0.179722008,0.000834622
WASP-141 b,2980392087185289216,3.310651,0.000005,0.000005,0.091104336,0.001097643
TOI-2364 b,3022644120017418496,4.0197517,0.0000043,0.0000043,0.089106678,0.0008978
TOI-2842 b,3046327742219111808,3.5514058,0.0000077,0.0000078,0.093112835,0.001986837
WASP-187 b,306410392895767680,5.147878,0.000005,0.000009,0.059160798,0.001690309
WASP-84 b,3078836109158636928,8.52349648,0.0000006,0.0000006,0.131263095,0.000457097
WASP-84 c,3078836109158636928,1.4468849,0.0000022,0.0000016,0.023065125,0.001235632
HAT-P-69 b,3080104185367102592,4.7869491,0.0000018,0.0000021,0.087332697,
TOI-969 b,3087206553745290624,1.8237305,0.000002,0.0000021,0.037881394,0.000567561
CoRoT-1 b,3105507886130792448,1.5089557,0.0000064,0.0000064,0.138799856,0.002115888
CoRoT-12 b,3107255598526406912,2.828042,0.000013,0.000013,0.132060592,0.001514456
CoRoT-7 b,3107267177757848576,0.85359163,0.00000001,0.00000001,0.018708287,0.000293987
CoRoT-5 b,3125611120515388800,4.0378962,0.0000019,0.0000019,0.120871833,0.001323716
TOI-628 b,3126717023051258112,3.4095675,0.000007,0.0000069,0.081055537,0.000740233
WASP-35 b,3211188618762023424,3.16158,0.000002,0.000002,0.122474487,0.000408248
TOI-2796 b,3222453935725951488,4.8084983,0.0000057,0.0000056,0.149666295,
WASP-82 b,3231856379348299008,2.70579,0.000002,0.000002,0.079372539,0.000629941
HAT-P-70 b,3291455819447952768,2.74432452,0.00000079,0.00000068,0.091885799,
K2-25 b,3311804515502788352,3.48456408,0.0000006,0.0000005,0.107470926,0.001814444
CoRoTID 223977153 b,3326541506073371776,6.71837,0.00001,0.00001,0.053851648,0.001856953
TOI-2497 b,3342228616422593664,10.655669,0.000038,0.000038,0.043324358,0.000577043
TOI-1601 b,338382713564401920,5.331751,0.000011,0.000011,0.058266629,0.000712243
HAT-P-56 b,3385777286999240576,2.79083,0.000005,0.000005,0.104880885,4.76731E-06
K2-260 b,3394923127797114496,2.6266657,0.0000018,0.0000018,0.097313925,0.000318557
TOI-4603 b,3402980516507429888,7.24599,0.00022,0.00021,0.039089641,0.001163991
TOI-2570 b,3445148131761842944,2.9887615,0.0000022,0.0000022,0.114192819,0.001138425
TOI-776 b,3460438662009633408,8.24661,0.00005,0.00004,0.032603681,0.001594912
TOI-776 c,3460438662009633408,15.6653,0.0004,0.0003,0.038522721,0.001648378
WASP-83 b,3515865416826633984,4.971252,0.000015,0.000015,0.10198039,0.001961161
WASP-34 b,3537110833333561728,4.31768,0.000005,0.000005,0.114017543,0.001140175
WASP-31 b,3545873945303316224,3.4059096,0.000005,0.000005,0.12708265,0.001062301
WASP-162 b,3558354604869150208,9.62468,0.00001,0.00001,0.093273791,0.001608169
K2-247 b,3578596339057980160,2.25021,0.00033,0.00036,0.031622777,
